canonical_precinct_id,registered,ballots_cast,turnout_pct,support_pct,log_registered,sqrt_registered,ballots_cast_per_registered,support_density,target_score,target_tier,walk_priority_rank,confidence_level,walk_priority,universe_name,universe_reason,key_metrics_snapshot,region_id,region_rank,region_name,precinct_count,registered_total,avg_target_score,doors_estimated,shifts_needed,volunteers_needed_weekend,expected_contacts,doors_to_knock,volunteers_needed,weeks_required,net_gain_turnout,net_gain_persuasion,expected_net_gain
0710051,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710052,0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0710053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711001,0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711002,0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711003,0,3415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711004,0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711005,0,5030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711006,0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711007,0,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711008,0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711009,0,3229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711010,0,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711011,0,5777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711012,0,3925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711013,0,4662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711014,0,3820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711015,0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711016,0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711017,0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711018,0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711019,0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0711020,0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0718001,0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0718002,0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0718003,0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0718004,0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0718005,0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0718006,0,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720001,0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720002,0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720003,0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720004,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720005,0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720006,0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720007,0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720008,0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720010,0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720011,0,2403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720012,0,3243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720013,0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720014,0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720015,0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720016,0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720017,0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720018,0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720019,0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720020,0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720021,0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720022,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720023,0,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720024,0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720025,0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720026,0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720027,0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720029,0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0720030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0723001,0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0723002,0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0723003,0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725001,0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725002,0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725003,0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725004,0,2805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725005,0,3790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725006,0,3614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725007,0,2572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725008,0,3709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725009,0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725010,0,3611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725011,0,6393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725012,0,5172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725013,0,3991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725014,0,3935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725015,0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0725016,0,2381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0726001,0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0726002,0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0726003,0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
0726004,0,3528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,medium,Low,Other / Unassigned,Does not meet specific targeting criteria,"{""registered"": 0, ""turnout_pct"": 0.0, ""support_pct"": 0.0}",REGION_01,1,Region 01,393,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
